sample_size,sample_mean,ci_lower,ci_upper
50,87.84219999999999,83.2675652342789,92.41683476572108
50,87.7534,83.99851812605296,91.50828187394704
50,82.63939999999998,77.54420974402562,87.73459025597434
50,83.1674,77.53153783124392,88.80326216875608
50,88.43520000000002,84.71820577971073,92.15219422028932
50,86.87939999999999,82.33647019779349,91.42232980220649
50,83.12700000000001,77.94488344322517,88.30911655677485
50,85.4226,81.11362343050975,89.73157656949026
50,80.2918,74.43859640002297,86.14500359997702
50,84.37899999999999,79.60940750201864,89.14859249798134
50,85.44319999999999,79.66776067288521,91.21863932711477
50,84.8222,80.05328934252863,89.59111065747136
50,86.575,82.64183864455067,90.50816135544933
50,85.74879999999999,81.25952851639555,90.23807148360443
50,85.7438,81.40732455771925,90.08027544228074
50,79.25,73.21566741334222,85.28433258665778
50,86.9224,82.62297887249737,91.22182112750262
50,85.4924,80.92236404569768,90.06243595430233
50,81.5634,76.32647223077346,86.80032776922654
50,87.07140000000001,82.42939123930859,91.71340876069144
50,86.71700000000001,82.18406886158637,91.24993113841366
50,83.4608,78.83824429534657,88.08335570465344
50,84.95280000000001,80.79347864615585,89.11212135384417
50,86.81279999999997,82.30151681157741,91.32408318842252
50,85.02159999999998,80.16765721227617,89.87554278772379
50,86.4786,82.22282868472283,90.73437131527717
50,87.41460000000001,82.79981263048275,92.02938736951727
50,82.56639999999999,77.76160274909168,87.3711972509083
50,84.4922,79.44003973194198,89.54436026805801
50,83.5502,78.67239910204773,88.42800089795227
50,88.65440000000001,84.58748528629184,92.72131471370818
50,79.8116,74.3230564737723,85.3001435262277
50,84.83,79.70317895798966,89.95682104201033
50,84.6524,79.5175606367856,89.7872393632144
50,88.27900000000001,83.78026234150069,92.77773765849933
50,85.6408,80.29302770377944,90.98857229622055
50,91.237,88.06728254811253,94.40671745188746
50,84.7176,79.66700934531258,89.76819065468743
50,88.08840000000001,83.81628859273357,92.36051140726644
50,83.79879999999999,79.43716470640837,88.1604352935916
50,87.2792,83.00408540342788,91.55431459657213
50,82.037,77.36448935581737,86.70951064418264
50,79.4896,74.1589707376093,84.8202292623907
50,85.02959999999999,80.05281352257744,90.00638647742254
50,85.27079999999998,80.74849473783291,89.79310526216705
50,88.91060000000002,84.62960586043664,93.19159413956339
50,82.6158,77.52301821340988,87.7085817865901
50,83.29060000000001,77.8329578101367,88.74824218986332
50,83.1816,78.068621595577,88.294578404423
50,83.70379999999999,78.76161119349896,88.64598880650101
50,80.8388,75.4471116639865,86.23048833601351
50,82.24680000000001,77.00860955730093,87.48499044269909
50,85.759,80.59777926114373,90.92022073885627
50,84.6152,79.60730522234502,89.62309477765498
50,83.6908,78.30767808042359,89.0739219195764
50,85.58079999999998,80.78853048426696,90.37306951573301
50,82.7758,78.07895767594611,87.4726423240539
50,88.18799999999997,83.9306083327934,92.44539166720655
50,86.3644,81.82119388636438,90.90760611363562
50,85.1168,80.56659697644336,89.66700302355663
50,87.03659999999999,83.18921563603323,90.88398436396676
50,86.458,81.95974726828294,90.95625273171706
50,81.50319999999999,76.34304647759545,86.66335352240453
50,82.5142,77.5086647519547,87.51973524804531
50,85.03779999999999,80.2347586667046,89.84084133329539
50,83.8866,78.32691967256247,89.44628032743753
50,83.1568,77.46038383848371,88.8532161615163
50,88.6148,84.26452740549928,92.96507259450073
50,87.4774,82.79814917949294,92.15665082050707
50,84.2016,79.26552453241484,89.13767546758515
50,89.256,85.6080360352657,92.9039639647343
50,85.7886,81.29724348866225,90.27995651133776
50,88.1028,83.71762475025866,92.48797524974134
50,83.6662,78.67420235281466,88.65819764718535
50,83.82260000000001,78.95801041883121,88.68718958116881
50,86.18960000000001,80.99433555134526,91.38486444865477
50,85.1324,80.79749644310095,89.46730355689905
50,82.87459999999999,78.40661164528643,87.34258835471354
50,85.421,81.19568984769165,89.64631015230836
50,83.8544,78.97617349089077,88.73262650910922
50,80.7146,75.53883793048252,85.8903620695175
50,83.1886,78.74893723479632,87.62826276520367
50,87.3058,82.78788665339584,91.82371334660417
50,84.9554,80.11309926003598,89.79770073996401
50,83.6268,78.74581965089143,88.50778034910857
50,87.26799999999999,83.2288944166313,91.30710558336867
50,84.98280000000001,80.48081239062746,89.48478760937256
50,84.14980000000001,79.24140557476645,89.05819442523358
50,81.7246,76.4604433152255,86.98875668477449
50,88.0224,83.74591602631133,92.29888397368867
50,88.10379999999999,83.96372170848134,92.24387829151864
50,88.9792,84.55557922698793,93.40282077301208
50,83.10719999999999,78.11555996685017,88.09884003314981
50,83.84559999999999,78.679246281508,89.01195371849198
50,89.58139999999999,85.72762732586156,93.43517267413841
50,78.6468,73.56815702247303,83.72544297752697
50,84.72039999999998,79.66338515309118,89.77741484690878
50,84.805,79.92826752261313,89.68173247738689
50,81.669,76.33673280534443,87.00126719465557
50,82.77860000000001,77.99657693255921,87.56062306744082
50,85.46759999999999,81.2215160521233,89.71368394787667
50,82.14519999999999,77.1050538346528,87.18534616534718
50,86.20879999999997,81.91255884597894,90.505041154021
50,85.14239999999998,79.7689977279552,90.51580227204477
50,78.9564,73.25010975446078,84.66269024553922
50,85.22240000000002,80.32916362610432,90.11563637389573
50,84.2956,79.20331812070698,89.387881879293
50,85.4558,81.28474958656408,89.62685041343592
50,87.4284,83.37169748518627,91.48510251481372
50,85.79880000000001,81.37673693804534,90.22086306195469
50,84.12440000000001,79.60580815928503,88.64299184071498
50,81.3784,76.23475374426896,86.52204625573104
50,87.23020000000001,82.49430315990055,91.96609684009947
50,85.5018,81.2528734947773,89.7507265052227
50,85.01280000000001,80.2116981724875,89.81390182751252
50,83.309,78.61228900561254,88.00571099438746
50,88.11560000000001,84.45214256782259,91.77905743217744
50,86.62819999999999,82.07137399248292,91.18502600751707
50,88.74880000000002,84.8443060424296,92.65329395757044
50,89.15979999999999,85.24537702764965,93.07422297235033
50,82.866,78.15719112471105,87.57480887528895
50,88.08220000000001,83.46122525177384,92.70317474822619
50,83.83539999999999,78.91208222676455,88.75871777323543
50,84.443,80.10806100638082,88.77793899361917
50,87.5084,83.78669024698378,91.23010975301621
50,84.4012,80.02131918601613,88.78108081398388
50,81.9184,76.52343102176704,87.31336897823297
50,81.6434,76.52130167192233,86.76549832807767
50,83.7266,78.04126427804866,89.41193572195135
50,88.6136,84.75634537569323,92.47085462430678
50,87.936,83.49504732671019,92.37695267328982
50,85.64,80.63215172626008,90.64784827373992
50,86.8046,82.47787868553381,91.13132131446618
50,84.8178,80.8523046370795,88.78329536292051
50,88.1066,83.78939123292653,92.42380876707347
50,83.3116,78.30853015222694,88.31466984777306
50,87.98900000000002,83.6044325796038,92.37356742039624
50,89.2602,86.20876285241462,92.31163714758537
50,85.75400000000002,81.38147223386748,90.12652776613255
50,83.294,78.38511531885297,88.20288468114703
50,84.68879999999999,80.36407138175075,89.01352861824923
50,89.16680000000001,84.67619001341868,93.65740998658134
50,80.6278,75.46926403702135,85.78633596297864
50,84.8026,79.80418113723789,89.8010188627621
50,84.93440000000001,80.07414609003028,89.79465390996974
50,88.39020000000002,84.74313016770122,92.03726983229882
50,84.10579999999999,78.73532367674672,89.47627632325326
50,85.2508,80.8690999827665,89.6325000172335
50,87.5684,82.85305117802552,92.28374882197447
50,82.637,76.50481095177261,88.76918904822739
50,86.755,82.17877154398953,91.33122845601046
50,86.8634,82.15905669219433,91.56774330780567
50,86.23020000000001,81.88610513473014,90.57429486526988
50,85.31960000000001,80.57909901716539,90.06010098283463
50,83.6364,78.64135470051211,88.63144529948788
50,85.53299999999999,80.95438464930716,90.11161535069282
50,84.53699999999999,79.86722657560347,89.20677342439652
50,86.625,82.21418136487114,91.03581863512886
50,86.00399999999999,80.67710347222699,91.33089652777299
50,84.09539999999998,79.42214832157991,88.76865167842006
50,86.7216,82.54458907895896,90.89861092104103
50,85.11060000000002,80.56696886913387,89.65423113086617
50,87.03399999999999,82.2507728584145,91.81722714158548
50,87.47040000000001,82.68507427329592,92.2557257267041
50,82.1814,77.00585442953731,87.35694557046268
50,83.2846,77.9050539425472,88.6641460574528
50,89.917,85.55191080705102,94.28208919294899
50,84.34380000000002,80.16274654682533,88.5248534531747
50,84.44760000000001,79.38842528441486,89.50677471558515
50,82.89100000000002,78.26672431669566,87.51527568330438
50,88.818,85.11916434839286,92.51683565160714
50,85.81,81.69303782674652,89.92696217325349
50,83.3378,78.26559851491051,88.4100014850895
50,84.5258,79.45606679966056,89.59553320033945
50,84.4236,78.98100760049624,89.86619239950375
50,85.39399999999999,80.48919959941283,90.29880040058715
50,83.80160000000002,78.68731280109381,88.91588719890623
50,84.5448,79.83743739386225,89.25216260613774
50,82.5492,77.38758376620035,87.71081623379965
50,83.9956,79.12921227103963,88.86198772896036
50,82.82240000000002,77.63857411376348,88.00622588623655
50,84.4156,79.34273160188675,89.48846839811324
50,86.73939999999999,82.27719920911484,91.20160079088514
50,85.4142,80.86393199740674,89.96446800259325
50,86.85519999999998,82.2106454038235,91.49975459617646
50,90.4798,86.59144164366708,94.36815835633291
50,91.1936,88.19477413030766,94.19242586969234
50,89.7032,85.86771893682369,93.5386810631763
50,85.7948,80.5946028143479,90.9949971856521
50,88.28960000000001,83.85354997175912,92.72565002824089
50,83.6128,77.71178440797314,89.51381559202684
50,88.8036,84.59972357385044,93.00747642614957
50,86.7294,82.07011625618529,91.38868374381471
50,82.7292,77.56853872878446,87.88986127121555
50,87.9292,83.02991983399356,92.82848016600643
50,88.90799999999999,84.85926885812356,92.95673114187642
50,87.43299999999999,83.1238458391002,91.74215416089979
50,85.3072,80.7640668172126,89.8503331827874
50,83.095,77.91899115163044,88.27100884836956
50,87.8548,84.01714556739876,91.69245443260124
50,88.889,84.64015543743949,93.1378445625605
50,84.81859999999999,80.58187152591341,89.05532847408656
50,82.67,78.06056359679407,87.27943640320593
50,84.2168,79.64425403745528,88.78934596254473
50,79.2884,73.7022680054893,84.87453199451069
50,85.6324,81.1533507162774,90.1114492837226
50,85.2552,80.813319104156,89.69708089584401
50,85.87020000000001,81.27930925870982,90.4610907412902
50,85.3554,80.92148832110337,89.78931167889664
50,87.22220000000002,83.14524287648939,91.29915712351064
50,84.16359999999999,79.77135839481295,88.55584160518703
50,84.5116,79.40497779794745,89.61822220205255
50,87.52519999999998,83.3401067648063,91.71029323519367
50,87.60300000000001,83.56208911476634,91.64391088523368
50,84.04440000000001,78.89139054185073,89.1974094581493
50,83.1514,78.41923133995247,87.88356866004752
50,85.0184,80.5154691680089,89.5213308319911
50,86.81019999999998,81.98525431557368,91.63514568442628
100,83.7591,80.28539329313016,87.23280670686985
100,83.06199999999998,79.5693200739185,86.55467992608146
100,85.92460000000001,82.68040959154172,89.1687904084583
100,86.73990000000002,83.47669648754716,90.00310351245288
100,85.0361,81.7933365462516,88.27886345374841
100,84.28200000000001,80.97540829031196,87.58859170968806
100,88.76859999999996,85.98933812233113,91.5478618776688
100,87.2095,84.20421748280775,90.21478251719226
100,85.19579999999998,82.01378356189005,88.3778164381099
100,83.0562,79.35498779067814,86.75741220932187
100,87.0708,83.94554472136626,90.19605527863375
100,84.83049999999999,81.27505317466937,88.3859468253306
100,82.7757,79.17599816062439,86.37540183937561
100,80.4324,76.54918827435515,84.31561172564486
100,86.5683,83.36352414118709,89.7730758588129
100,86.51119999999999,83.21577454674565,89.80662545325433
100,83.71599999999998,80.64176686497248,86.79023313502748
100,85.2458,81.9863210514479,88.5052789485521
100,86.87529999999998,83.9297188559168,89.82088114408316
100,84.40369999999999,80.74111881445721,88.06628118554276
100,86.0439,82.31881305265047,89.76898694734952
100,86.2668,82.95905529423119,89.57454470576882
100,83.5501,79.85521652696312,87.24498347303688
100,85.213,82.05143119877731,88.37456880122268
100,86.4242,83.08751861866385,89.76088138133615
100,85.9475,82.561372631704,89.333627368296
100,85.24619999999999,81.7646377433772,88.72776225662278
100,85.33400000000002,82.17904385663806,88.48895614336197
100,86.7306,83.54759141823237,89.91360858176762
100,85.50220000000002,82.59479896396978,88.40960103603025
100,83.45960000000002,79.80163294501125,87.1175670549888
100,85.1568,81.79261276446127,88.52098723553874
100,86.14440000000002,82.93051046238958,89.35828953761046
100,84.70570000000002,81.55524475465766,87.85615524534238
100,87.12889999999999,83.70432298393594,90.55347701606404
100,87.13429999999998,83.94534055328637,90.32325944671359
100,85.8457,82.59170161682131,89.09969838317868
100,83.12810000000002,79.6481164282255,86.60808357177453
100,85.75049999999999,82.69268523277576,88.80831476722422
100,86.9984,83.9083414612261,90.0884585387739
100,86.24690000000001,83.26790176784917,89.22589823215085
100,86.78059999999999,83.7189713814894,89.84222861851059
100,85.36630000000002,82.27272197220347,88.45987802779658
100,84.285,81.2337884956836,87.3362115043164
100,84.06280000000001,80.46571324452655,87.65988675547347
100,86.21479999999998,83.18371024612735,89.24588975387262
100,83.28450000000001,79.64827189922683,86.92072810077319
100,87.6805,84.5106090336777,90.8503909663223
100,86.4739,83.07594338564617,89.87185661435383
100,85.6172,82.25244519987861,88.98195480012139
100,84.5205,81.27191663996582,87.76908336003417
100,84.8867,81.66533851596158,88.10806148403843
100,87.0849,83.70267337905783,90.46712662094218
100,85.3081,81.87939188957013,88.73680811042986
100,84.87459999999999,81.76519146879006,87.98400853120991
100,87.1042,84.1176115530417,90.09078844695831
100,85.1526,81.41105102493798,88.89414897506204
100,86.3218,83.31208561391378,89.33151438608621
100,86.0846,82.7603914810621,89.40880851893789
100,85.1525,81.83333634338317,88.47166365661684
100,83.1982,79.62744310406451,86.76895689593549
100,86.2267,82.94741420977101,89.50598579022898
100,88.40890000000002,85.63842038389213,91.17937961610791
100,84.14620000000001,80.48705782262795,87.80534217737207
100,86.68140000000001,83.51480406606069,89.84799593393933
100,85.5858,82.04950083323165,89.12209916676836
100,86.29140000000001,83.09173597437459,89.49106402562543
100,84.0165,80.86213349074987,87.17086650925012
100,85.02080000000002,81.69475339239918,88.34684660760087
100,81.6601,78.10525889572796,85.21494110427204
100,84.6727,81.03627004811686,88.30912995188315
100,85.83140000000002,82.60783735912375,89.05496264087628
100,84.33330000000002,80.79301107328914,87.87358892671091
100,86.5275,83.26065648227204,89.79434351772797
100,86.03129999999999,82.78187848669826,89.28072151330171
100,84.9399,81.76160911501549,88.1181908849845
100,87.0511,83.90061251344783,90.20158748655219
100,88.12190000000002,84.91539737720078,91.32840262279927
100,82.3943,78.84861894044244,85.93998105955757
100,88.11470000000001,85.37258777221791,90.85681222778211
100,84.40469999999999,80.87222580491292,87.93717419508707
100,86.1749,82.8622209013034,89.48757909869659
100,82.70470000000002,79.1911340480369,86.21826595196313
100,85.35819999999998,81.95679216858187,88.7596078314181
100,87.01809999999999,83.93667843944834,90.09952156055164
100,84.83030000000001,81.37311012739787,88.28748987260215
